time,x,y,z,yaw
163645098.001839011907578,-26028.836670000000595,-92939.532680000003893,-5.856500000000000,2.115380000000000
163645098.101839005947113,-26029.699519999998302,-92938.106379999997444,-5.852810000000000,2.114380000000000
163645098.201838999986649,-26030.560740000000806,-92936.679080000001704,-5.849750000000000,2.113130000000000
163645098.301838994026184,-26031.420150000001740,-92935.250700000004144,-5.846330000000000,2.111890000000000
163645098.400839000940323,-26032.277939999999944,-92933.821320000002743,-5.841540000000000,2.110840000000000
163645098.501839011907578,-26033.134279999998398,-92932.391080000001239,-5.835800000000000,2.109820000000000
163645098.601839005947113,-26033.989040000000386,-92930.959900000001653,-5.830210000000000,2.108670000000000
163645098.700837999582291,-26034.842160000000149,-92929.527740000004997,-5.825030000000000,2.107540000000000
163645098.801838010549545,-26035.693759999998292,-92928.094700000001467,-5.819770000000000,2.106520000000000
163645098.901838004589081,-26036.543900000000576,-92926.660770000002231,-5.814400000000000,2.105510000000000
163645099.002837985754013,-26037.392650000001595,-92925.226009999998496,-5.809220000000000,2.104600000000000
163645099.100838005542755,-26038.240300000001298,-92923.790619999999763,-5.803720000000000,2.103960000000000
163645099.201837986707687,-26039.087260000000242,-92922.354800000000978,-5.796800000000000,2.103620000000000
163645099.301838010549545,-26039.933880000000499,-92920.918789999996079,-5.789630000000000,2.103390000000000
163645099.401838004589081,-26040.780009999998583,-92919.482480000006035,-5.785020000000000,2.102960000000000
163645099.500838011503220,-26041.625469999999041,-92918.045809999995981,-5.782890000000000,2.102500000000000
163645099.600838005542755,-26042.470410000001721,-92916.608800000001793,-5.779740000000000,2.102230000000000
163645099.702836990356445,-26043.314959999999701,-92915.171570000005886,-5.772930000000000,2.101880000000000
163645099.801836997270584,-26044.158749999998690,-92913.733890000003157,-5.763690000000000,2.101220000000000
163645099.902837008237839,-26045.001420000000508,-92912.295559999998659,-5.754430000000000,2.100390000000000
163645100.002837002277374,-26045.842860000000655,-92910.856539999993402,-5.745170000000000,2.099500000000000
163645100.101837009191513,-26046.682890000000043,-92909.416660000002594,-5.735600000000000,2.098410000000000
163645100.201837003231049,-26047.521120000001247,-92907.975709999998799,-5.726860000000000,2.097020000000000
163645100.301836997270584,-26048.357189999998809,-92906.533540000003995,-5.719110000000000,2.095490000000000
163645100.401836991310120,-26049.190979999999399,-92905.090060000002268,-5.710820000000000,2.093840000000000
163645100.501836985349655,-26050.022089999998570,-92903.645019999996293,-5.700500000000000,2.091770000000000
163645100.602836996316910,-26050.849730000001728,-92902.198000000003958,-5.688060000000000,2.089090000000000
163645100.701837003231049,-26051.673050000001240,-92900.748510000004899,-5.674490000000000,2.085860000000000
163645100.801836013793945,-26052.491200000000390,-92899.296080000000075,-5.660960000000000,2.081980000000000
163645100.901836007833481,-26053.303100000000995,-92897.840179999999236,-5.648340000000000,2.077380000000000
163645101.000836014747620,-26054.107889999999315,-92896.380340000003343,-5.636050000000000,2.072350000000000
163645101.100836008787155,-26054.905230000000302,-92894.916379999995115,-5.622380000000000,2.067160000000000
163645101.200836002826691,-26055.694719999999506,-92893.448210000002291,-5.606770000000000,2.061660000000000
163645101.300835996866226,-26056.475679999999556,-92891.975460000001476,-5.590540000000000,2.055590000000000
163645101.401836007833481,-26057.247070000001258,-92890.497709999996005,-5.575410000000000,2.048730000000000
163645101.500836014747620,-26058.007570000001579,-92889.014309999998659,-5.561320000000000,2.040950000000000
163645101.600836008787155,-26058.755860000001121,-92887.524749999996857,-5.546090000000000,2.032440000000000
163645101.700836002826691,-26059.491119999998773,-92886.028690000006463,-5.528350000000000,2.023620000000000
163645101.801835000514984,-26060.213149999999587,-92884.526219999999739,-5.507450000000000,2.014820000000000
163645101.901834994554520,-26060.922009999998409,-92883.017489999998361,-5.479770000000000,2.006090000000000
163645102.000835001468658,-26061.617460000001302,-92881.502500000002328,-5.441110000000000,1.997020000000000
163645102.101835012435913,-26062.298490000001038,-92879.981020000006538,-5.393550000000000,1.987140000000000
163645102.200834989547729,-26062.963790000001609,-92878.452579999997397,-5.343860000000000,1.976510000000000
163645102.300835013389587,-26063.612369999998919,-92876.916989999997895,-5.295730000000000,1.965400000000000
163645102.400835007429123,-26064.243620000001101,-92875.374179999998887,-5.248580000000000,1.954080000000000
163645102.500835001468658,-26064.857439999999769,-92873.824370000002091,-5.201290000000000,1.942870000000000
163645102.601835012435913,-26065.454099999999016,-92872.267850000003818,-5.152770000000000,1.932000000000000
163645102.701835006475449,-26066.034090000001015,-92870.705050000004121,-5.098170000000000,1.921380000000000
163645102.801835000514984,-26066.597340000000258,-92869.136140000002342,-5.031860000000000,1.910570000000000
163645102.900833994150162,-26067.143169999999373,-92867.561100000006263,-4.956790000000000,1.899300000000000
163645103.001834005117416,-26067.671099999999569,-92865.979949999993551,-4.881360000000000,1.887980000000000
163645103.100834012031555,-26068.181469999999536,-92864.393070000005537,-4.808290000000000,1.877110000000000
163645103.200834006071091,-26068.674770000001445,-92862.800780000005034,-4.733210000000000,1.866390000000000
163645103.301833987236023,-26069.150740000000951,-92861.203219999995781,-4.650340000000000,1.855350000000000
163645103.401834011077881,-26069.608660000001692,-92859.600399999995716,-4.558540000000000,1.843890000000000
163645103.501834005117416,-26070.047930000000633,-92857.992400000002817,-4.463070000000000,1.832210000000000
163645103.601833999156952,-26070.468479999999545,-92856.379360000006272,-4.369970000000000,1.820670000000000
163645103.700834006071091,-26070.870620000001509,-92854.761660000003758,-4.279010000000000,1.809370000000000
163645103.800834000110626,-26071.254529999998340,-92853.139530000000377,-4.186240000000000,1.798130000000000
163645103.900833010673523,-26071.620090000000346,-92851.513149999998859,-4.090470000000000,1.786750000000000
163645104.001832991838455,-26071.966980000001058,-92849.882689999998547,-3.992430000000000,1.775260000000000
163645104.101832985877991,-26072.295150000001740,-92848.248380000004545,-3.893060000000000,1.763830000000000
163645104.200832992792130,-26072.604800000000978,-92846.610440000004019,-3.793380000000000,1.752600000000000
163645104.301833003759384,-26072.896329999999580,-92844.969180000000051,-3.693710000000000,1.741750000000000
163645104.401832997798920,-26073.170819999999367,-92843.324980000004871,-3.594370000000000,1.731910000000000
163645104.500833004713058,-26073.430420000000595,-92841.678350000001956,-3.496180000000000,1.723470000000000
163645104.601832985877991,-26073.676989999999932,-92840.029689999995753,-3.400960000000000,1.715870000000000
163645104.700832992792130,-26073.911329999998998,-92838.379270000004908,-3.308840000000000,1.708590000000000
163645104.801833003759384,-26074.133849999998347,-92836.727230000004056,-3.217410000000000,1.701520000000000
163645104.901832997798920,-26074.344860000001063,-92835.073669999997946,-3.125960000000000,1.694640000000000
163645105.001832008361816,-26074.544679999999062,-92833.418699999994715,-3.033500000000000,1.687980000000000
163645105.101832002401352,-26074.733840000000782,-92831.762480000004871,-2.937720000000000,1.681800000000000
163645105.201831996440887,-26074.913479999999254,-92830.105190000002040,-2.837500000000000,1.676410000000000
163645105.301831990480423,-26075.084549999999581,-92828.447020000006887,-2.733590000000000,1.671260000000000
163645105.401832014322281,-26075.246749999998428,-92826.787930000005872,-2.628290000000000,1.665770000000000
163645105.501832008361816,-26075.400050000000192,-92825.127989999993588,-2.525100000000000,1.660640000000000
163645105.601832002401352,-26075.545519999999669,-92823.467380000001867,-2.425210000000000,1.656240000000000
163645105.701831996440887,-26075.683990000001359,-92821.806150000003981,-2.325480000000000,1.652090000000000
163645105.802832007408142,-26075.815480000001116,-92820.144350000002305,-2.225820000000000,1.647800000000000
163645105.901832014322281,-26075.939450000001671,-92818.481960000004619,-2.130870000000000,1.643050000000000
163645106.001830995082855,-26076.055140000000392,-92816.819000000003143,-2.042960000000000,1.637960000000000
163645106.101830989122391,-26076.162410000000818,-92815.155459999994491,-1.958410000000000,1.632920000000000
163645106.201831012964249,-26076.261149999998452,-92813.491389999995590,-1.871040000000000,1.627680000000000
163645106.301831007003784,-26076.350849999998900,-92811.826839999994263,-1.778500000000000,1.622110000000000
163645106.401831001043320,-26076.431209999998828,-92810.161770000006072,-1.681570000000000,1.616490000000000
163645106.501830995082855,-26076.502090000001772,-92808.496310000002268,-1.581750000000000,1.610750000000000
163645106.601830989122391,-26076.563630000000558,-92806.830440000005183,-1.483390000000000,1.605330000000000
163645106.702831000089645,-26076.616900000000896,-92805.164309999992838,-1.391050000000000,1.600840000000000
163645106.801831007003784,-26076.663820000001579,-92803.497990000003483,-1.302770000000000,1.597560000000000
163645106.901831001043320,-26076.706010000001697,-92801.831510000003618,-1.211420000000000,1.594980000000000
163645107.001830995082855,-26076.744190000001254,-92800.164950000005774,-1.117930000000000,1.592690000000000
163645107.101830005645752,-26076.778659999999945,-92798.498319999998785,-1.028310000000000,1.590500000000000
163645107.201829999685287,-26076.809570000001258,-92796.831600000004983,-0.939410000000000,1.588420000000000
163645107.300830006599426,-26076.837169999998878,-92795.164829999994254,-0.846500000000000,1.586480000000000
163645107.400830000638962,-26076.861359999998967,-92793.498019999999087,-0.751260000000000,1.584280000000000
163645107.500829994678497,-26076.881389999998646,-92791.831149999998161,-0.657820000000000,1.581580000000000
163645107.601830005645752,-26076.896990000001097,-92790.164220000006026,-0.568160000000000,1.579050000000000
163645107.700830012559891,-26076.908490000001621,-92788.497250000000349,-0.479200000000000,1.576550000000000
163645107.801829993724823,-26076.916180000000168,-92786.830260000002454,-0.391630000000000,1.574780000000000
163645107.900830000638962,-26076.923190000001341,-92785.163300000000163,-0.313940000000000,1.575500000000000
163645108.001830011606216,-26076.932420000001002,-92783.496310000002268,-0.241930000000000,1.576940000000000
163645108.100829005241394,-26076.943250000000262,-92781.829349999999977,-0.167070000000000,1.577480000000000
163645108.201828986406326,-26076.954669999999169,-92780.162379999994300,-0.095560000000000,1.577800000000000
163645108.300828993320465,-26076.966870000000199,-92778.495420000006561,-0.028070000000000,1.578360000000000
163645108.401829004287720,-26076.980159999999159,-92776.828489999999874,0.039480000000000,1.579120000000000
163645108.500829011201859,-26076.994750000001659,-92775.161559999993187,0.105850000000000,1.579850000000000
163645108.600829005241394,-26077.010119999999006,-92773.494630000001052,0.169810000000000,1.580210000000000
163645108.701828986406326,-26077.026200000000244,-92771.827699999994365,0.229130000000000,1.580670000000000
163645108.801829010248184,-26077.042750000000524,-92770.160799999997835,0.285130000000000,1.580600000000000
163645108.901829004287720,-26077.058410000001459,-92768.493870000005700,0.338280000000000,1.579750000000000
163645109.001828998327255,-26077.072359999998298,-92766.826939999999013,0.387450000000000,1.578840000000000
163645109.100829005241394,-26077.085129999999481,-92765.159969999993336,0.434280000000000,1.578260000000000
163645109.200827986001968,-26077.098770000000513,-92763.493040000001201,0.481510000000000,1.580300000000000
163645109.301827996969223,-26077.118559999998979,-92761.826170000000275,0.530380000000000,1.583700000000000
163645109.402828007936478,-26077.140749999998661,-92760.159360000005108,0.574820000000000,1.585330000000000
163645109.501828014850616,-26077.169750000000931,-92758.493159999998170,0.617170000000000,1.589360000000000
163645109.601828008890152,-26077.191760000001523,-92756.827579999997397,0.651210000000000,1.577920000000000
163645109.701828002929688,-26077.199260000001232,-92755.161319999999250,0.675070000000000,1.575820000000000
163645109.801827996969223,-26077.216540000001260,-92753.494449999998324,0.704470000000000,1.585060000000000
163645109.902828007936478,-26077.245820000000094,-92751.827760000000126,0.738160000000000,1.590000000000000
163645110.002828001976013,-26077.276819999999134,-92750.161009999996168,0.770710000000000,1.588160000000000
163645110.101828008890152,-26077.303439999999682,-92748.494260000006761,0.799870000000000,1.585960000000000
163645110.202827006578445,-26077.327880000000732,-92746.827449999997043,0.827350000000000,1.585270000000000
163645110.301827013492584,-26077.352630000001227,-92745.160640000001877,0.853280000000000,1.586050000000000
163645110.401827007532120,-26077.378310000000056,-92743.493839999995544,0.880290000000000,1.586130000000000
163645110.501827001571655,-26077.404940000000352,-92741.827030000000377,0.908340000000000,1.587660000000000
163645110.601826995611191,-26077.434829999998328,-92740.160340000002179,0.938160000000000,1.589140000000000
163645110.701826989650726,-26077.464479999998730,-92738.493589999998221,0.971160000000000,1.587980000000000
163645110.802827000617981,-26077.491999999998370,-92736.826839999994263,1.003970000000000,1.586870000000000
163645110.902826994657516,-26077.517869999999675,-92735.160029999999097,1.032740000000000,1.585930000000000
163645111.002826988697052,-26077.543040000000474,-92733.493229999992764,1.056280000000000,1.585970000000000
163645111.102827012538910,-26077.568039999998291,-92731.826419999997597,1.078940000000000,1.585380000000000
163645111.203826993703842,-26077.590510000001814,-92730.159549999996671,1.106160000000000,1.583180000000000
163645111.302825987339020,-26077.608280000000377,-92728.492679999995744,1.137580000000000,1.580000000000000
163645111.402826011180878,-26077.621569999999338,-92726.825679999994463,1.164080000000000,1.578110000000000
163645111.503825992345810,-26077.633610000000772,-92725.158750000002328,1.186330000000000,1.578030000000000
163645111.602825999259949,-26077.645369999998366,-92723.491760000004433,1.213660000000000,1.577640000000000
163645111.703826010227203,-26077.656490000001213,-92721.824829999997746,1.242210000000000,1.577470000000000
163645111.802825987339020,-26077.668239999999059,-92720.157900000005611,1.270170000000000,1.578250000000000
163645111.903825998306274,-26077.681700000001001,-92718.490909999993164,1.297420000000000,1.579320000000000
163645112.003825992345810,-26077.696080000001530,-92716.823980000001029,1.311210000000000,1.579340000000000
163645112.103825986385345,-26077.709869999998773,-92715.157040000005509,1.310450000000000,1.578890000000000
163645112.203826010227203,-26077.723330000000715,-92713.490109999998822,1.311470000000000,1.578920000000000
163645112.303824990987778,-26077.737320000000182,-92711.823180000006687,1.316490000000000,1.579440000000000
163645112.403825014829636,-26077.751749999999447,-92710.156250000000000,1.316790000000000,1.579250000000000
163645112.503825008869171,-26077.764680000000226,-92708.489260000002105,1.317220000000000,1.577880000000000
163645112.602824985980988,-26077.775219999999536,-92706.822329999995418,1.324490000000000,1.576570000000000
163645112.703824996948242,-26077.783780000001570,-92705.155339999997523,1.335720000000000,1.575370000000000
163645112.803824990987778,-26077.789929999999003,-92703.488339999996242,1.346640000000000,1.573650000000000
163645112.904825001955032,-26077.792629999999917,-92701.821349999998347,1.347440000000000,1.571390000000000
163645113.003825008869171,-26077.791949999998906,-92700.154360000000452,1.331280000000000,1.569720000000000
163645113.102824985980988,-26077.789250000001630,-92698.487370000002556,1.314580000000000,1.568730000000000
163645113.203824996948242,-26077.784700000000157,-92696.820370000001276,1.305530000000000,1.567510000000000
163645113.301824986934662,-26077.778320000001258,-92695.153380000003381,1.299910000000000,1.566630000000000
163645113.401823997497559,-26077.771000000000640,-92693.486390000005485,1.300660000000000,1.566210000000000
163645113.502824008464813,-26077.762589999998454,-92691.819399999993038,1.307230000000000,1.565240000000000
163645113.602824002504349,-26077.751690000000963,-92690.152470000000903,1.314250000000000,1.563330000000000
163645113.702823996543884,-26077.736939999998867,-92688.485539999994216,1.319720000000000,1.560740000000000
163645113.802823990583420,-26077.717759999999544,-92686.818599999998696,1.324300000000000,1.558150000000000
163645113.902824014425278,-26077.694459999998799,-92685.151790000003530,1.327400000000000,1.555720000000000
163645114.002824008464813,-26077.667020000000775,-92683.485050000002957,1.329310000000000,1.553180000000000
163645114.101823985576630,-26077.635210000000370,-92681.818299999998999,1.332300000000000,1.550460000000000
163645114.202823996543884,-26077.598600000001170,-92680.151729999997769,1.336010000000000,1.547510000000000
163645114.301824003458023,-26077.557390000001760,-92678.485230000005686,1.339100000000000,1.544980000000000
163645114.401823014020920,-26077.512009999998554,-92676.818849999996019,1.343330000000000,1.542260000000000
163645114.502822995185852,-26077.460999999999331,-92675.152650000003632,1.351140000000000,1.538390000000000
163645114.602822989225388,-26077.403269999998884,-92673.486629999999423,1.361990000000000,1.534380000000000
163645114.702823013067245,-26077.339309999999386,-92671.820919999998296,1.371820000000000,1.530900000000000
163645114.802823007106781,-26077.270019999999931,-92670.155339999997523,1.377430000000000,1.527880000000000
163645114.903822988271713,-26077.195749999998952,-92668.489990000001853,1.380580000000000,1.524860000000000
163645115.002822995185852,-26077.116300000001502,-92666.824890000003506,1.384140000000000,1.521680000000000
163645115.101823002099991,-26077.031620000001567,-92665.160029999999097,1.388960000000000,1.518600000000000
163645115.201822996139526,-26076.941960000000108,-92663.495479999997769,1.394650000000000,1.515700000000000
163645115.302823007106781,-26076.847580000001471,-92661.831120000002556,1.399590000000000,1.512820000000000
163645115.402823001146317,-26076.747770000001765,-92660.167109999994864,1.401630000000000,1.509240000000000
163645115.502822011709213,-26076.642100000000937,-92658.503479999999399,1.401840000000000,1.505930000000000
163645115.602822005748749,-26076.531309999998484,-92656.840209999994840,1.405700000000000,1.502930000000000
163645115.703821986913681,-26076.415509999998903,-92655.177249999993364,1.413180000000000,1.499990000000000
163645115.802821993827820,-26076.295620000000781,-92653.514530000000377,1.420190000000000,1.498080000000000
163645115.902821987867355,-26076.173999999999069,-92651.851989999995567,1.425800000000000,1.497640000000000
163645116.001821994781494,-26076.051559999999881,-92650.189509999996517,1.431570000000000,1.496780000000000
163645116.101821988821030,-26075.926500000001397,-92648.527159999997821,1.438330000000000,1.494680000000000
163645116.201822012662888,-26075.797149999998510,-92646.865229999995790,1.446130000000000,1.491730000000000
163645116.302821993827820,-26075.662339999998949,-92645.203670000002603,1.455230000000000,1.488280000000000
163645116.402821987867355,-26075.522049999999581,-92643.542600000000675,1.466130000000000,1.485240000000000
163645116.502820998430252,-26075.377459999999701,-92641.881899999993038,1.477740000000000,1.482980000000000
163645116.602820992469788,-26075.229309999998804,-92640.221499999999651,1.484300000000000,1.480750000000000
163645116.702820986509323,-26075.076130000001285,-92638.561520000002929,1.482740000000000,1.476740000000000
163645116.803820997476578,-26074.914000000000669,-92636.902470000000903,1.481620000000000,1.470480000000000
163645116.902821004390717,-26074.741740000001300,-92635.244390000007115,1.484140000000000,1.464940000000000
163645117.003820985555649,-26074.561649999999645,-92633.587159999995492,1.486060000000000,1.460670000000000
163645117.103821009397507,-26074.374660000001313,-92631.930659999998170,1.488280000000000,1.456570000000000
163645117.202820986509323,-26074.181029999999737,-92630.274959999995190,1.491760000000000,1.452590000000000
163645117.302821010351181,-26073.980510000001232,-92628.620120000006864,1.494590000000000,1.448220000000000
163645117.403820991516113,-26073.772690000001603,-92626.966130000000703,1.496550000000000,1.443870000000000
163645117.502819985151291,-26073.557830000001559,-92625.313049999997020,1.498470000000000,1.439740000000000
163645117.603819996118546,-26073.337999999999738,-92623.660579999996116,1.500280000000000,1.438100000000000
163645117.702820003032684,-26073.117709999998624,-92622.008239999995567,1.505390000000000,1.437960000000000
163645117.802819997072220,-26072.894710000000487,-92620.356199999994715,1.515750000000000,1.435090000000000
163645117.903820008039474,-26072.664669999998296,-92618.705199999996694,1.527440000000000,1.429330000000000
163645118.003820002079010,-26072.420750000001135,-92617.056150000003981,1.534740000000000,1.419310000000000
163645118.102820008993149,-26072.161739999999554,-92615.409419999996317,1.536930000000000,1.411740000000000
163645118.202820003032684,-26071.893049999998766,-92613.764219999997295,1.540850000000000,1.406730000000000
163645118.303820013999939,-26071.616849999998522,-92612.120299999995041,1.547240000000000,1.402670000000000
163645118.402819991111755,-26071.340670000001410,-92610.476750000001630,1.553830000000000,1.405990000000000
163645118.503820002079010,-26071.069810000000871,-92608.832949999996345,1.559910000000000,1.406340000000000
163645118.602818995714188,-26070.791270000001532,-92607.189880000005360,1.568030000000000,1.399890000000000
163645118.703819006681442,-26070.504609999999957,-92605.547669999999925,1.577660000000000,1.397010000000000
163645118.803819000720978,-26070.214520000001357,-92603.906130000003031,1.585810000000000,1.394980000000000
163645118.902819007635117,-26069.921360000000277,-92602.265140000003157,1.591390000000000,1.393190000000000
163645119.002819001674652,-26069.625000000000000,-92600.624700000000303,1.593530000000000,1.391130000000000
163645119.102818995714188,-26069.325039999999717,-92598.984859999996843,1.591910000000000,1.388870000000000
163645119.201819002628326,-26069.021359999998822,-92597.345759999996517,1.587730000000000,1.386540000000000
163645119.303819000720978,-26068.713520000001154,-92595.707460000005085,1.584800000000000,1.383740000000000
163645119.402819007635117,-26068.400570000001608,-92594.070070000001579,1.584840000000000,1.380430000000000
163645119.502819001674652,-26068.081890000001295,-92592.433839999997872,1.587380000000000,1.376700000000000
163645119.602818995714188,-26067.756529999998747,-92590.798890000005485,1.597650000000000,1.372370000000000
163645119.703817993402481,-26067.424259999999776,-92589.165340000006836,1.615290000000000,1.368390000000000
163645119.803817987442017,-26067.086009999999078,-92587.533079999993788,1.630520000000000,1.365000000000000
163645119.903818011283875,-26066.742640000000392,-92585.901790000003530,1.645370000000000,1.361940000000000
163645120.003818005323410,-26066.393690000000788,-92584.271729999993113,1.664820000000000,1.358100000000000
163645120.103817999362946,-26066.037840000000870,-92582.643190000002505,1.683090000000000,1.353690000000000
163645120.203817993402481,-26065.674910000001546,-92581.016170000002603,1.702210000000000,1.349400000000000
163645120.303817987442017,-26065.305240000001504,-92579.390690000000177,1.726980000000000,1.345420000000000
163645120.403818011283875,-26064.929520000001503,-92577.766600000002654,1.745400000000000,1.341910000000000
163645120.503818005323410,-26064.548399999999674,-92576.143739999999525,1.754090000000000,1.338720000000000
163645120.603817999362946,-26064.162550000000920,-92574.522029999992810,1.763830000000000,1.336140000000000
163645120.702816992998123,-26063.773470000000088,-92572.901060000003781,1.776560000000000,1.334550000000000
163645120.802816987037659,-26063.381560000001627,-92571.280759999994189,1.785710000000000,1.332390000000000
163645120.903816998004913,-26062.985140000000683,-92569.661619999998948,1.787970000000000,1.329220000000000
163645121.002817004919052,-26062.583340000001044,-92568.043760000000475,1.788580000000000,1.325820000000000
163645121.103816986083984,-26062.175540000000183,-92566.427429999996093,1.793930000000000,1.321700000000000
163645121.203817009925842,-26061.759989999998652,-92564.813049999997020,1.801140000000000,1.316470000000000
163645121.304816991090775,-26061.336269999999786,-92563.200809999994817,1.807940000000000,1.311800000000000
163645121.403816998004913,-26060.906169999998383,-92561.590270000000601,1.817030000000000,1.308360000000000
163645121.503816992044449,-26060.470990000001621,-92559.981079999997746,1.828140000000000,1.305310000000000
163645121.602816998958588,-26060.030780000000959,-92558.373229999997420,1.838610000000000,1.302070000000000
163645121.703817009925842,-26059.585159999998723,-92556.766910000005737,1.847830000000000,1.298640000000000
163645121.802816003561020,-26059.134200000000419,-92555.162049999998999,1.855900000000000,1.295500000000000
163645121.903816014528275,-26058.678850000000239,-92553.558470000003581,1.860640000000000,1.293100000000000
163645122.002815991640091,-26058.220180000000255,-92551.955809999999474,1.862300000000000,1.291270000000000
163645122.104815989732742,-26057.758789999999863,-92550.353940000000875,1.865090000000000,1.289610000000000
163645122.202816009521484,-26057.295089999999618,-92548.752749999999651,1.871600000000000,1.288500000000000
163645122.300815999507904,-26056.830720000001747,-92547.151729999997769,1.879980000000000,1.288620000000000
